Block Type,96-Well 0.2-mL Block,,,,,,,,,,,
Chemistry,OTHER,,,,,,,,,,,
Date Created,2018-11-01 11:54:38 AM EDT,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,
Experiment File Name,C:\Applied Biosystems\QuantStudio Design & Analysis Software\User Files\Scott\RT LAMP2.eds,,,,,,,,,,,
Experiment Name,RT LAMP,,,,,,,,,,,
Experiment Run End Time,2018-11-02 11:45:01 AM EDT,,,,,,,,,,,
Experiment Type,Custom,,,,,,,,,,,
Instrument Name,      272520984,,,,,,,,,,,
Instrument Serial Number,272520984,,,,,,,,,,,
Instrument Type,QuantStudio™ 5 System,,,,,,,,,,,
Passive Reference,FAM,,,,,,,,,,,
Post-read Stage/Step,"Stage 4, Step 1",,,,,,,,,,,
Pre-read Stage/Step,"Stage 1, Step 1",,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage3, Step1",,,,,,,,,,,
User Name,,,,,,,,,,,,
,,,,,,,,,,,,
Well,Well Position,Cycle,x1-m1,x1-m2,x2-m2,x2-m3,x3-m3,x3-m4,x4-m4,x4-m5,x5-m5,x5-m6
3,      A3,18,-287.341,"2,366.025",-770.307,273.295,-9.065,"10,183.192","18,552.645","14,180.266",64.363,"3,149.568"
4,      A4,18,"-3,478.673",675.809,-789.775,-125.444,494.476,"11,647.532","19,809.793","14,201.898",209.436,"2,998.092"
5,      A5,18,"62,179.117","29,083.117","2,642.448","1,626.507",962.947,"12,786.184","21,054.777","15,186.458","5,991.034","3,770.325"
6,      A6,18,"5,106.989","5,174.903",177.660,-36.656,405.454,"12,234.633","20,829.059","15,325.170","1,318.762","3,243.744"
7,      A7,18,"-6,459.594","-17,780.588","-2,339.907","-3,957.732","-5,937.029","7,661.666","18,617.637","14,742.167","6,180.314","4,482.287"
8,      A8,18,"11,151.545",925.392,"-3,521.135","-3,807.826","-10,691.779","6,191.109","17,887.043","14,714.083","7,251.827","4,555.188"
9,      A9,18,"17,740.699","7,262.128",491.288,871.855,465.550,"10,939.104","19,312.902","14,309.982","6,205.722","3,542.196"
10,      A10,18,"1,863.090","-1,150.844",202.169,130.925,556.286,"10,676.646","18,878.523","14,474.703","7,017.034","4,330.131"
11,      A11,18,"26,876.637","6,938.338",440.450,473.431,17.708,"8,820.637","16,482.080","13,263.269","2,733.243","3,273.602"
12,      A12,18,"42,645.086","17,914.379","2,058.323",748.705,-29.148,"10,072.618","18,633.465","15,488.159","8,590.496","5,256.659"
13,      B1,18,"-5,506.058","-3,316.381","-1,358.081",-788.767,-625.857,"8,509.252","16,148.516","13,467.413","3,804.721","4,386.874"
14,      B2,18,"8,446.937",-757.694,72.986,-823.821,-840.417,"9,284.031","18,831.143","15,096.429","7,420.478","3,913.809"
15,      B3,18,"-1,331.355","-4,672.926",-264.698,-613.605,-246.729,"10,452.785","19,542.660","14,026.340","7,249.677","4,172.177"
16,      B4,18,"14,311.069","9,362.352",563.475,381.695,"1,008.945","11,009.387","17,831.414","13,463.689","1,341.328","1,617.145"
17,      B5,18,"-4,836.987","-11,333.845","-1,916.312","-1,466.045","-1,048.171","10,713.357","17,384.951","13,726.321","1,869.831","3,528.037"
18,      B6,18,"-2,843.825",-149.510,-325.055,-349.605,113.036,"10,831.771","18,269.795","13,061.394","1,243.081","2,477.152"
19,      B7,18,"13,328.531","4,926.120",412.162,-868.910,"-1,420.301","8,286.416","15,774.903","12,326.124","5,198.493","3,145.120"
20,      B8,18,"32,947.008","16,908.902","1,771.726","1,202.718","1,079.330","12,341.900","20,636.939","14,578.124","7,232.797","4,312.630"
21,      B9,18,"14,626.680","6,146.249",625.759,249.785,883.849,"10,913.010","18,728.930","14,209.929","6,278.932","3,699.371"
22,      B10,18,"29,763.412","9,957.189","1,420.171",-152.687,731.510,"10,467.860","18,945.842","13,548.284","6,835.685","4,278.359"
23,      B11,18,"63,035.773","29,343.363","3,065.970","2,011.252","1,464.927","12,682.412","20,595.428","15,364.813","8,821.094","4,345.717"
24,      B12,18,"19,701.529","8,072.942",564.094,231.359,705.399,"8,704.433","16,691.523","12,887.571","6,796.594","4,575.409"
25,      C1,18,903.372,"-1,607.951","-1,101.570","-1,068.024",-979.972,"10,094.484","19,131.395","15,765.825","7,630.595","4,545.692"
26,      C2,18,"-1,534.988","-1,520.021",-702.654,-500.081,3.939,"10,643.600","18,848.988","14,414.433","6,358.023","3,935.614"
27,      C3,18,"-10,145.341","-7,244.540","-1,333.663","-1,652.155",-342.355,"10,772.216","19,292.801","13,584.208","4,552.663","2,628.131"
28,      C4,18,"8,371.324","6,708.569",693.756,"2,143.723","2,414.407","14,341.378","21,885.156","15,458.205","2,945.620","3,099.469"
29,      C5,18,"4,902.591","1,829.146",-370.190,476.648,469.897,"12,348.931","21,462.645","15,100.533","5,863.291","3,445.090"
30,      C6,18,"16,533.377","9,617.120",249.849,335.706,665.311,"12,520.198","18,562.949","13,334.363",941.783,"2,220.411"
31,      C7,18,"44,195.777","28,569.221","3,616.970","3,083.786","2,769.956","3,048.920","2,696.082","1,577.432",-21.368,73.398
32,      C8,18,"20,087.484","15,761.682","1,581.995","1,723.375","1,568.990","1,813.371","1,066.197",-233.347,"-2,966.678",-975.340
33,      C9,18,"2,419.528","6,347.524",410.587,913.280,987.645,932.418,-699.015,-255.991,"-3,861.552","-1,181.990"
34,      C10,18,"43,943.574","28,122.711","3,684.292","3,334.528","2,628.333","2,624.538","3,672.934","1,039.975","1,366.225",790.115
35,      C11,18,"22,510.547","11,515.191","1,593.188","1,482.905","1,111.647","1,764.066","2,435.534",612.710,"2,704.996",494.157
36,      C12,18,"18,122.340","4,132.435","2,191.069","1,186.643",569.120,"1,608.683","2,878.168","1,916.198","4,136.759",963.108
37,      D1,18,"10,322.129","4,213.049",57.653,-57.616,"-2,122.245",-457.266,"1,930.887","1,035.082","1,095.369",-410.554
38,      D2,18,"4,183.178","5,162.213",297.443,513.556,691.870,268.676,510.135,-286.256,"-3,235.008",-666.635
39,      D3,18,"11,124.045","9,928.283","1,011.456",627.633,195.410,247.838,-662.402,-816.598,"-4,352.915",-948.206
40,      D4,18,"21,041.102","15,200.578","2,349.153","1,351.634","2,203.293","2,967.532","3,521.020","2,337.967",210.462,892.843
41,      D5,18,"13,167.884","9,348.015","1,271.399","1,342.826","1,285.478","1,409.558","2,204.534",918.029,-38.521,185.432
42,      D6,18,"25,375.596","22,453.254","2,519.848","2,059.476","1,338.660","1,372.772",231.546,348.236,"-3,552.364","-1,079.762"
43,      D7,18,"27,862.184","18,951.971","3,062.730","2,180.715","2,071.311","1,594.786",670.632,"1,032.816",726.149,"1,037.029"
44,      D8,18,"16,327.117","10,333.625","1,641.170","1,549.927",911.992,"1,050.740","1,976.352","1,019.155",116.763,95.095
45,      D9,18,"40,585.637","31,150.994","3,955.235","3,687.523","2,694.919","2,634.720","2,864.724","1,546.798",525.682,219.121
46,      D10,18,"13,149.196",-995.239,"-1,136.691","-2,062.843","-1,710.957","-3,289.343","-3,112.513","-2,848.944","-2,030.000","-3,008.467"
47,      D11,18,"28,578.721","17,916.230","2,500.522","1,899.537","1,227.956","2,311.729","3,335.005","1,179.976","2,471.003",400.443
48,      D12,18,"51,157.680","35,275.078","4,977.542","3,980.126","2,757.196","3,611.393","4,062.522","2,739.732","1,599.022",952.113
49,      E1,18,"25,109.701","12,949.203","2,022.238","1,837.751","1,634.680","1,086.425","2,459.839",672.576,"3,048.608","1,325.744"
50,      E2,18,"7,179.188","8,097.396","1,015.398","1,276.132",966.237,"1,365.773","1,521.325",-133.618,"-2,435.666",-873.774
51,      E3,18,"13,520.358","15,349.183","1,947.919","1,981.930","1,466.062","1,350.836",-150.963,-409.846,"-4,833.729","-1,601.998"
52,      E4,18,"14,487.422","16,213.229","2,252.944","2,235.676","1,486.821","1,859.041",390.407,-258.140,"-3,999.332",-634.802
53,      E5,18,"24,774.299","16,737.789","2,196.017","2,196.608","1,288.827","1,857.097","1,750.668",970.775,979.956,654.907
54,      E6,18,"10,446.099","14,007.526","1,192.540",732.990,322.173,529.818,"-2,145.550",-807.187,"-5,732.586","-1,116.815"
55,      E7,18,"24,469.463","18,054.213","1,886.457","1,748.330","1,239.057","1,138.156","1,008.740",45.151,"-1,006.674",-178.581
56,      E8,18,"11,722.134","8,632.671",950.481,738.038,787.721,"1,191.227",721.590,266.995,-804.210,88.847
57,      E9,18,"19,996.514","12,830.030","1,728.509","1,325.125",727.327,976.409,933.574,330.879,340.940,-8.596
58,      E10,18,"11,160.480","11,863.371","1,803.379","1,755.576","1,586.937","1,996.506","1,396.176",684.965,"-1,575.082",-80.168
59,      E11,18,"14,244.626","8,177.064","2,954.691","11,046.802","16,068.603","24,714.932","31,972.775","8,371.972","2,628.435","1,351.599"
60,      E12,18,"20,303.889","10,255.543","1,386.169","1,477.346",565.814,"1,937.450","2,843.169",968.406,"1,097.335",349.612
61,      F1,18,"15,814.233","7,807.958","1,798.229","1,041.044",742.882,"1,541.497","3,069.521",398.851,"1,257.599",996.027
62,      F2,18,"10,204.822","7,897.302","1,844.630","1,281.256",740.536,"1,392.955","1,104.833",339.512,346.420,-11.645
63,      F3,18,"2,445.666","3,053.263",450.884,-499.767,222.278,552.838,431.918,-499.047,-482.878,698.448
64,      F4,18,"10,944.949","9,325.025","1,435.951",613.192,791.016,"1,925.129","1,833.126",912.178,-793.395,280.728
65,      F5,18,"28,440.967","21,001.010","3,107.707","3,834.536","4,276.250","6,633.116","7,623.765","2,792.574","1,047.900","1,167.670"
66,      F6,18,"-8,854.908","-4,542.098",534.290,-409.281,212.023,176.963,709.782,-147.508,-944.544,64.441
67,      F7,18,"23,224.740","13,457.462","1,563.039","1,240.405",918.001,"1,215.899",971.238,743.051,-714.556,-199.445
68,      F8,18,"14,572.517","10,565.771","1,350.099","1,067.388",822.609,852.150,"1,258.074",276.497,313.750,-516.575
69,      F9,18,"28,255.236","21,240.297","3,054.502","2,768.319","3,016.585","3,037.145","2,877.176",518.571,694.586,538.429
70,      F10,18,"37,863.582","26,997.420","3,342.063","3,719.836","2,977.892","3,736.007","4,388.069","1,902.645","1,807.941",667.305
71,      F11,18,"13,711.149","7,478.140","1,668.346",-179.693,-996.767,"-1,372.217","-1,654.088","-1,439.378","2,250.957",697.148
72,      F12,18,"59,721.313","36,109.090","4,659.153","3,257.002","2,346.903","2,965.932","4,034.361",906.932,"2,709.332","1,132.069"
73,      G1,18,"31,600.766","16,182.493","2,630.711","2,016.256","1,728.587","2,286.465","3,961.553","1,202.984","3,681.720","2,089.228"
74,      G2,18,"18,341.162","11,979.843","1,446.378",918.714,"1,049.855","2,122.219","2,323.508","1,414.034",-606.662,157.998
75,      G3,18,-251.691,"5,766.881",875.776,819.860,788.664,"1,076.304",-599.592,-70.876,"-4,970.717",-833.881
76,      G4,18,"1,157.918","7,051.683",169.315,446.273,787.454,608.140,-226.417,234.116,"-4,201.471",-632.473
77,      G5,18,"9,986.252","8,537.386","1,117.820",736.239,"1,456.767","1,647.066","2,699.955",896.298,-385.425,463.937
78,      G6,18,"23,638.910","20,025.850","2,443.858","2,396.461","2,098.151","1,805.488","1,244.464",777.981,"-3,012.123",17.176
79,      G7,18,"13,853.732","9,388.153","1,195.771",935.626,957.821,"1,219.652",987.321,786.947,209.767,251.730
80,      G8,18,"16,794.842","16,631.846","1,828.929","2,074.308","1,063.386",795.339,-367.302,26.913,"-5,534.190",-611.200
81,      G9,18,"65,187.906","44,364.746","6,578.320","5,316.477","4,384.354","4,581.764","4,066.828","1,460.624","1,402.385",516.440
82,      G10,18,"53,055.523","40,479.996","4,768.271","3,678.901","2,982.521","3,174.253","1,752.829","1,721.921","-1,400.326",231.324
83,      G11,18,"46,182.785","21,861.477","2,712.541","-1,444.201","-4,165.265","-1,771.715",-615.588,"1,713.044",939.260,558.573
84,      G12,18,"5,354.166","1,423.373",856.434,327.375,750.901,352.013,"2,232.904","1,278.977","3,166.291",868.604
85,      H1,18,"80,649.539","56,984.934","9,952.117","9,224.381","7,826.814","10,154.784","12,412.311","5,456.147","2,669.095","1,901.636"
86,      H2,18,"-12,422.185","-23,511.398","-7,350.744","-7,793.610","-7,990.969","-13,466.604","-14,458.217","-10,636.085","-7,700.150","-7,176.042"
87,      H3,18,"19,675.777","11,557.846","1,395.054","1,249.291","1,358.463","1,826.193","2,286.118",868.835,287.587,-109.358
88,      H4,18,"26,708.928","10,055.754","1,757.075","1,328.359","1,159.788","1,667.260","2,911.645","1,163.392","5,008.895","2,229.498"
89,      H5,18,"14,271.086","16,529.357","1,568.813","1,275.612",837.202,"1,962.865","2,436.437","1,489.511","-4,002.074",-613.370
90,      H6,18,"32,334.857","21,350.455","2,887.448","2,491.906","2,010.302","5,466.981","6,674.146","3,284.862","1,612.871","1,519.274"
91,      H7,18,"-6,516.595",-184.234,-177.692,-55.323,522.193,"1,856.140","1,192.558","1,618.001","-4,754.564",-752.377
92,      H8,18,"-15,885.142","-4,295.233","-1,425.492",-963.415,"-1,132.236",-615.550,"-1,276.136",222.261,-926.841,-256.030
93,      H9,18,"-1,205.969","5,903.168",266.621,519.074,626.485,281.510,-423.617,-336.065,"-5,944.462","-1,415.629"
94,      H10,18,"76,322.445","49,850.461","7,153.601","5,302.863","4,727.259","5,540.802","4,600.584","1,910.530","1,256.479",733.021
95,      H11,18,"23,375.322","8,839.453","1,666.011","1,517.492","1,045.697","1,890.480","4,895.189","1,929.067","4,412.535",710.099
96,      H12,18,"32,489.990","20,417.250","2,115.975","1,156.196",153.006,"-1,048.327","-1,976.347",-784.118,53.253,589.927
1,      A1,19,"4,374.174","-1,671.756",-378.629,-34.059,-187.444,"9,176.315","19,097.219","15,274.910","6,033.014","4,504.645"
2,      A2,19,-933.164,"2,727.022",557.578,862.115,"1,612.408","11,809.030","17,602.467","14,721.290",963.163,"2,524.369"
3,      A3,19,-797.638,"2,935.366",-580.737,-14.968,101.785,"10,652.236","18,514.846","14,406.281",-118.764,"3,235.973"
4,      A4,19,"-3,001.323","1,884.192",-227.238,-41.322,597.959,"11,456.125","19,554.764","14,183.349",-319.391,"3,244.121"
5,      A5,19,"62,322.363","29,965.951","2,879.367","1,694.713","1,277.695","12,775.314","21,133.781","15,524.362","5,843.874","4,201.057"
6,      A6,19,"5,069.565","4,961.869",88.203,139.015,401.457,"12,310.975","20,772.145","15,428.716","1,305.816","3,356.436"
7,      A7,19,"-7,040.296","-18,162.738","-2,483.770","-3,946.103","-5,786.392","7,759.231","18,180.928","14,646.686","6,051.127","4,509.752"
8,      A8,19,"10,795.761",463.737,"-3,600.716","-3,497.290","-10,238.036","6,214.335","17,910.883","14,864.091","7,089.834","5,116.547"
9,      A9,19,"17,552.740","7,837.561",817.216,988.298,744.008,"11,009.856","19,237.904","14,336.945","6,334.213","3,914.384"
10,      A10,19,"1,694.714","-2,250.620",-87.434,-177.921,695.504,"10,722.398","19,028.324","14,397.455","6,634.599","4,307.986"
11,      A11,19,"27,263.781","6,298.353",118.295,327.810,104.040,"8,737.057","17,065.389","13,139.699","2,765.362","3,332.733"
12,      A12,19,"43,109.160","17,603.922","2,044.594",870.544,645.523,"10,100.609","18,518.229","15,269.960","8,074.044","5,475.551"
13,      B1,19,"-5,279.682","-2,583.365","-1,375.510",-750.331,-494.179,"8,618.486","15,899.074","13,293.619","4,218.944","4,489.506"
14,      B2,19,"9,321.226",537.551,45.233,-630.577,-926.694,"9,230.781","18,975.213","15,032.696","7,645.416","3,850.856"
15,      B3,19,-549.373,"-4,171.290",-431.079,-347.859,-112.070,"10,266.779","19,549.363","14,072.909","7,445.457","4,194.463"
16,      B4,19,"14,582.846","8,963.908",592.071,273.650,995.816,"11,274.681","17,970.561","13,492.639","1,361.944","1,750.367"
17,      B5,19,"-4,303.288","-11,017.595","-1,725.639","-1,339.987",-876.415,"10,468.037","17,304.422","13,650.048","1,608.094","3,427.870"
18,      B6,19,"-2,324.574",-360.529,-156.532,-326.505,136.195,"10,745.438","17,875.623","13,128.691","1,537.197","2,412.117"
19,      B7,19,"13,762.688","5,272.911",284.979,"-1,132.901","-1,512.146","8,345.885","16,040.732","12,308.103","5,132.159","3,459.847"
20,      B8,19,"33,293.684","17,097.527","1,622.488","1,095.313","1,272.504","12,323.503","20,874.455","14,561.055","7,243.581","4,034.816"
21,      B9,19,"14,647.921","6,979.937",972.412,273.102,"1,010.828","10,904.398","18,461.396","14,053.507","6,411.804","3,436.782"
22,      B10,19,"30,692.080","9,838.365","1,304.046",-247.720,729.199,"10,505.077","19,273.674","13,748.930","7,100.220","4,231.123"
23,      B11,19,"63,092.914","29,842.645","2,974.496","1,715.153","1,747.308","12,738.198","20,520.273","15,082.351","8,877.031","4,361.124"
24,      B12,19,"21,157.521","9,048.167",431.264,185.557,955.931,"8,593.488","16,931.771","12,821.829","6,441.586","4,560.039"
25,      C1,19,439.930,"-2,143.984","-1,204.399","-1,160.451",-732.170,"9,851.058","19,453.121","15,872.599","7,256.647","4,231.576"
26,      C2,19,"-1,802.775","-2,649.340",-567.591,-715.990,202.051,"10,523.194","18,949.270","14,254.226","6,152.233","3,967.940"
27,      C3,19,"-11,482.473","-7,282.650","-1,461.216","-1,152.324",-190.477,"10,622.373","18,965.602","13,574.424","4,321.739","2,733.383"
28,      C4,19,"8,144.667","5,549.813",577.079,"2,265.957","2,588.562","14,110.188","21,688.209","15,508.994","3,391.147","2,967.599"
29,      C5,19,"5,260.682","1,691.081",-226.554,454.981,641.776,"12,201.102","21,262.039","15,057.671","6,137.945","3,676.375"
30,      C6,19,"16,165.547","9,065.416",419.051,536.949,858.117,"12,478.506","18,568.893","13,489.071","1,300.580","2,159.834"
31,      C7,19,"43,871.332","29,048.363","3,644.828","3,124.365","2,511.864","3,126.723","2,580.882","1,430.773",191.221,-3.319
32,      C8,19,"20,295.600","15,838.334","1,704.574","1,509.394","1,525.854","1,658.784",945.511,-199.496,"-2,921.337",-895.733
33,      C9,19,"2,464.748","6,293.090",499.095,726.861,887.092,674.505,-713.154,-490.280,"-3,873.739","-1,139.307"
34,      C10,19,"43,895.895","28,473.787","3,185.448","3,448.742","2,523.139","2,632.379","3,527.957","1,005.942","1,511.348",849.683
35,      C11,19,"22,248.184","11,011.261","1,316.117","1,487.160","1,014.250","1,839.776","2,315.834",773.040,"2,615.482",494.082
36,      C12,19,"17,694.494","4,850.005","2,087.521","1,566.469",482.483,"1,685.306","2,712.985","1,741.609","4,216.286","1,171.540"
37,      D1,19,"9,628.339","4,341.756",-28.903,-51.027,"-2,137.878",-430.118,"1,512.830",969.302,632.447,-152.930
38,      D2,19,"3,956.012","5,400.000",293.815,113.527,385.470,177.298,464.075,-479.254,"-3,231.714",-720.884
39,      D3,19,"11,709.212","9,384.789","1,088.834",489.703,-269.562,148.585,"-1,197.031",-900.806,"-4,347.973",-738.763
40,      D4,19,"21,088.730","15,098.563","1,935.850","1,495.155","2,032.067","3,058.751","3,554.106","2,457.345",-112.752,"1,071.536"
41,      D5,19,"12,902.741","9,413.296","1,328.278","1,352.093","1,116.841","1,574.451","1,828.981",827.933,176.678,198.440
42,      D6,19,"25,279.387","22,329.199","2,071.360","2,058.494","1,098.843","1,583.015",45.207,265.006,"-3,597.986","-1,166.567"
43,      D7,19,"27,469.445","19,028.434","2,819.967","2,186.771","1,940.412","1,563.399",705.292,"1,002.946",731.366,829.849
44,      D8,19,"17,158.693","10,216.414","1,437.409","1,638.250",740.406,"1,120.119","1,891.531","1,026.437",151.933,-25.056
45,      D9,19,"41,043.988","30,994.334","3,562.710","3,597.425","2,707.079","2,700.302","2,935.822","1,441.588",133.341,157.147
46,      D10,19,"13,125.212",-954.936,"-1,344.953","-2,001.111","-2,081.984","-3,092.240","-3,301.905","-2,825.682","-2,055.957","-2,648.777"
47,      D11,19,"29,101.643","18,416.570","2,576.659","1,987.338","1,412.510","2,251.355","3,418.900","1,103.063","2,313.671",260.046
48,      D12,19,"50,699.766","35,745.316","5,153.730","3,672.788","2,671.253","3,619.031","4,051.911","2,744.192","1,536.013","1,128.364"
49,      E1,19,"25,236.160","13,600.165","2,182.941","1,743.809","1,403.086","1,256.414","2,285.965",569.547,"3,003.859","1,393.172"
50,      E2,19,"6,685.807","9,778.943","1,111.349","1,208.410",734.466,"1,274.268","1,475.207",176.810,"-2,392.418",-616.335
51,      E3,19,"13,479.552","16,150.820","1,713.245","1,871.856",930.449,"1,573.342",-214.859,-805.815,"-4,837.234","-1,771.413"
52,      E4,19,"14,051.267","16,049.511","2,380.335","2,042.162","1,680.322","1,806.570",386.421,-473.209,"-3,853.944",-860.437
53,      E5,19,"24,592.680","16,824.816","2,406.081","2,163.538","1,583.322","1,765.455","1,901.825",797.086,922.235,797.006
54,      E6,19,"10,309.238","14,432.945","1,437.551",728.299,259.369,430.291,"-2,257.812",-964.309,"-5,679.328","-1,127.216"
55,      E7,19,"23,880.197","17,843.059","1,956.267","1,902.952","1,484.682","1,206.206",644.916,34.504,-688.304,-396.543
56,      E8,19,"11,590.276","8,944.637","1,099.782",665.430,854.061,"1,241.558",317.612,100.883,-822.904,-180.150
57,      E9,19,"19,964.424","12,526.486","1,739.224","1,546.423",824.283,984.304,884.663,74.710,316.793,-94.227
58,      E10,19,"11,167.256","11,662.026","1,756.935","1,585.351","2,057.721","1,864.882",889.328,627.588,"-1,434.983",-13.113
